2025-06-18 10:13:13,022 - INFO - Creado estándar para producto 24912408406, proceso: 2080, máquina 8000
2025-06-18 10:13:13,027 - INFO - Creado estándar para producto 24912408406, proceso: 2320, máquina 1601
2025-06-18 10:13:13,029 - INFO - Creado estándar para producto 24912408406, proceso: 3060, máquina 2005
2025-06-18 10:13:13,032 - INFO - Creado estándar para producto 24912408503, proceso: 1020, máquina 1003
2025-06-18 10:13:13,035 - INFO - Creado estándar para producto 24912408503, proceso: 2080, máquina 8000
2025-06-18 10:13:13,037 - INFO - Creado estándar para producto 24912408503, proceso: 2320, máquina 1601
2025-06-18 10:13:13,039 - INFO - Creado estándar para producto 24912408503, proceso: 3060, máquina 2005
2025-06-18 10:13:13,043 - INFO - Creado estándar para producto 24912408503, proceso: 6080, máquina 6008
2025-06-18 10:13:13,046 - INFO - Creado estándar para producto 24912409003, proceso: 1020, máquina 1003
2025-06-18 10:13:13,049 - INFO - Creado estándar para producto 24912409003, proceso: 2080, máquina 8000
2025-06-18 10:13:13,051 - INFO - Creado estándar para producto 24912409003, proceso: 2320, máquina 1601
2025-06-18 10:13:13,053 - INFO - Creado estándar para producto 24912409003, proceso: 3060, máquina 2005
2025-06-18 10:13:13,055 - INFO - Creado estándar para producto 2491240950K, proceso: 1020, máquina 1003
2025-06-18 10:13:13,060 - INFO - Creado estándar para producto 2491240950K, proceso: 2080, máquina 8000
2025-06-18 10:13:13,063 - INFO - Creado estándar para producto 2491240950K, proceso: 2320, máquina 1601
2025-06-18 10:13:13,066 - INFO - Creado estándar para producto 2491240950K, proceso: 3060, máquina 2005
2025-06-18 10:13:13,068 - INFO - Creado estándar para producto 24932242601, proceso: 1020, máquina 1002
2025-06-18 10:13:13,070 - INFO - Creado estándar para producto 24932242601, proceso: 2090, máquina 1204
2025-06-18 10:13:13,072 - INFO - Creado estándar para producto 24932242601, proceso: 2240, máquina 1411
2025-06-18 10:13:13,077 - INFO - Creado estándar para producto 24932242601, proceso: 2320, máquina 1601
2025-06-18 10:13:13,079 - INFO - Creado estándar para producto 24932242601, proceso: 3060, máquina 2003
2025-06-18 10:13:13,082 - INFO - Creado estándar para producto 24932242601, proceso: 6080, máquina 6008
2025-06-18 10:13:13,085 - INFO - Creado estándar para producto 249C0240205, proceso: 1020, máquina 1001
2025-06-18 10:13:13,087 - INFO - Creado estándar para producto 249C0240205, proceso: 2090, máquina 1211
2025-06-18 10:13:13,090 - INFO - Creado estándar para producto 249C0240205, proceso: 2320, máquina 1601
2025-06-18 10:13:13,093 - INFO - Creado estándar para producto 249C0240205, proceso: 3060, máquina 2003
2025-06-18 10:13:13,096 - INFO - Creado estándar para producto 249C0320301, proceso: 1020, máquina 1003
2025-06-18 10:13:13,098 - INFO - Creado estándar para producto 249C0320301, proceso: 2090, máquina 1211
2025-06-18 10:13:13,101 - INFO - Creado estándar para producto 249C0320301, proceso: 2320, máquina 1601
2025-06-18 10:13:13,103 - INFO - Creado estándar para producto 249C0320301, proceso: 3060, máquina 2003
2025-06-18 10:13:13,105 - INFO - Creado estándar para producto 249C0320404, proceso: 1020, máquina 1003
2025-06-18 10:13:13,109 - INFO - Creado estándar para producto 249C0320404, proceso: 2090, máquina 1211
2025-06-18 10:13:13,111 - INFO - Creado estándar para producto 249C0320404, proceso: 2320, máquina 1601
2025-06-18 10:13:13,114 - INFO - Creado estándar para producto 249C0320404, proceso: 3060, máquina 2003
2025-06-18 10:13:13,117 - INFO - Creado estándar para producto 249C0320509, proceso: 1020, máquina 1003
2025-06-18 10:13:13,119 - INFO - Creado estándar para producto 249C0320509, proceso: 2090, máquina 1211
2025-06-18 10:13:13,121 - INFO - Creado estándar para producto 249C0320509, proceso: 2320, máquina 1601
2025-06-18 10:13:13,125 - INFO - Creado estándar para producto 249C0320509, proceso: 3060, máquina 2003
2025-06-18 10:13:13,128 - INFO - Creado estándar para producto 249C0321004, proceso: 1020, máquina 1003
2025-06-18 10:13:13,131 - INFO - Creado estándar para producto 249C0321004, proceso: 2090, máquina 1211
2025-06-18 10:13:13,133 - INFO - Creado estándar para producto 249C0321004, proceso: 2320, máquina 1601
2025-06-18 10:13:13,136 - INFO - Creado estándar para producto 249C0321004, proceso: 3060, máquina 2003
2025-06-18 10:13:13,138 - INFO - Creado estándar para producto 249C0642000, proceso: 1020, máquina 1003
2025-06-18 10:13:13,141 - INFO - Creado estándar para producto 249C0642000, proceso: 2090, máquina 1211
2025-06-18 10:13:13,145 - INFO - Creado estándar para producto 249C0642000, proceso: 2320, máquina 1601
2025-06-18 10:13:13,147 - INFO - Creado estándar para producto 249C0642000, proceso: 3060, máquina 2003
2025-06-18 10:13:13,150 - INFO - Creado estándar para producto 249C2560006, proceso: 1020, máquina 4201
2025-06-18 10:13:13,153 - INFO - Creado estándar para producto 249C2560006, proceso: 2080, máquina 8000
2025-06-18 10:13:13,155 - INFO - Creado estándar para producto 249C2560006, proceso: 2320, máquina 1601
2025-06-18 10:13:13,159 - INFO - Creado estándar para producto 249C2560006, proceso: 3060, máquina 2005
2025-06-18 10:13:13,162 - INFO - Creado estándar para producto 249E0200152, proceso: 1020, máquina 1002
2025-06-18 10:13:13,164 - INFO - Creado estándar para producto 249E0200152, proceso: 2080, máquina 8000
2025-06-18 10:13:13,167 - INFO - Creado estándar para producto 249E0200152, proceso: 2320, máquina 1601
2025-06-18 10:13:13,169 - INFO - Creado estándar para producto 249E0200152, proceso: 3060, máquina 2003
2025-06-18 10:13:13,171 - INFO - Creado estándar para producto 249E0200152, proceso: 4000, máquina 4401
2025-06-18 10:13:13,175 - INFO - Creado estándar para producto 249E0200152, proceso: 6090, máquina 6010
2025-06-18 10:13:13,178 - INFO - Creado estándar para producto 24A10208005, proceso: 1020, máquina 1002
2025-06-18 10:13:13,180 - INFO - Creado estándar para producto 24A10208005, proceso: 2320, máquina 1601
2025-06-18 10:13:13,183 - INFO - Creado estándar para producto 24A10208005, proceso: 3060, máquina 2005
2025-06-18 10:13:13,186 - INFO - Creado estándar para producto 24A10245008, proceso: 1020, máquina 1003
2025-06-18 10:13:13,188 - INFO - Creado estándar para producto 24A10245008, proceso: 2320, máquina 1601
2025-06-18 10:13:13,191 - INFO - Creado estándar para producto 24A10245008, proceso: 3060, máquina 2002
2025-06-18 10:13:13,194 - INFO - Creado estándar para producto 24A10246306, proceso: 1020, máquina 1002
2025-06-18 10:13:13,197 - INFO - Creado estándar para producto 24A10246306, proceso: 2080, máquina 8000
2025-06-18 10:13:13,200 - INFO - Creado estándar para producto 24A10246306, proceso: 3060, máquina 2004
2025-06-18 10:13:13,202 - INFO - Creado estándar para producto 24A10246500, proceso: 1020, máquina 1002
2025-06-18 10:13:13,204 - INFO - Creado estándar para producto 24A10246500, proceso: 2320, máquina 1601
2025-06-18 10:13:13,206 - INFO - Creado estándar para producto 24A10246500, proceso: 3060, máquina 2005
2025-06-18 10:13:13,211 - INFO - Creado estándar para producto 24A10247000, proceso: 1020, máquina 1002
2025-06-18 10:13:13,213 - INFO - Creado estándar para producto 24A10247000, proceso: 2320, máquina 1601
2025-06-18 10:13:13,216 - INFO - Creado estándar para producto 24A10247000, proceso: 3060, máquina 2005
2025-06-18 10:13:13,219 - INFO - Creado estándar para producto 24A10248007, proceso: 1020, máquina 1002
2025-06-18 10:13:13,221 - INFO - Creado estándar para producto 24A10248007, proceso: 2320, máquina 1601
2025-06-18 10:13:13,256 - INFO - Creado estándar para producto 24A10248007, proceso: 3060, máquina 2005
2025-06-18 10:13:13,265 - INFO - Creado estándar para producto 24A10249003, proceso: 1020, máquina 1002
2025-06-18 10:13:13,297 - INFO - Creado estándar para producto 24A10249003, proceso: 2320, máquina 1601
2025-06-18 10:13:13,303 - INFO - Creado estándar para producto 24A10249003, proceso: 3060, máquina 2005
2025-06-18 10:13:13,313 - INFO - Creado estándar para producto 24A10360109, proceso: 1020, máquina 1003
2025-06-18 10:13:13,322 - INFO - Creado estándar para producto 24A10360109, proceso: 2320, máquina 1601
2025-06-18 10:13:13,331 - INFO - Creado estándar para producto 24A10360109, proceso: 3060, máquina 2004
2025-06-18 10:13:13,334 - INFO - Creado estándar para producto 24A12200907, proceso: 1020, máquina 1002
2025-06-18 10:13:13,338 - INFO - Creado estándar para producto 24A12200907, proceso: 2320, máquina 1601
2025-06-18 10:13:13,341 - INFO - Creado estándar para producto 24A12200907, proceso: 3060, máquina 2003
2025-06-18 10:13:13,345 - INFO - Creado estándar para producto 24A12201008, proceso: 1020, máquina 1002
2025-06-18 10:13:13,361 - INFO - Creado estándar para producto 24A12201008, proceso: 2320, máquina 1601
2025-06-18 10:13:13,367 - INFO - Creado estándar para producto 24A12201008, proceso: 3060, máquina 2003
2025-06-18 10:13:13,371 - INFO - Creado estándar para producto 24A12201008, proceso: 6080, máquina 6008
2025-06-18 10:13:13,373 - INFO - Creado estándar para producto 24A12201040, proceso: 1020, máquina 1002
2025-06-18 10:13:13,378 - INFO - Creado estándar para producto 24A12201040, proceso: 2320, máquina 1601
2025-06-18 10:13:13,381 - INFO - Creado estándar para producto 24A12201040, proceso: 3060, máquina 2003
2025-06-18 10:13:13,384 - INFO - Creado estándar para producto 24A1220120K, proceso: 1020, máquina 1002
2025-06-18 10:13:13,386 - INFO - Creado estándar para producto 24A1220120K, proceso: 2320, máquina 1601
2025-06-18 10:13:13,389 - INFO - Creado estándar para producto 24A1220120K, proceso: 3060, máquina 2003
2025-06-18 10:13:13,393 - INFO - Creado estándar para producto 24A1220120K, proceso: 6080, máquina 6008
2025-06-18 10:13:13,397 - INFO - Creado estándar para producto 24A12201304, proceso: 1020, máquina 1002
2025-06-18 10:13:13,400 - INFO - Creado estándar para producto 24A12201304, proceso: 2320, máquina 1601
2025-06-18 10:13:13,403 - INFO - Creado estándar para producto 24A12201304, proceso: 3060, máquina 2003
2025-06-18 10:13:13,405 - INFO - Creado estándar para producto 24A12201304, proceso: 6080, máquina 6008
2025-06-18 10:13:13,409 - INFO - Creado estándar para producto 24A12201409, proceso: 1020, máquina 1002
2025-06-18 10:13:13,412 - INFO - Creado estándar para producto 24A12201409, proceso: 2320, máquina 1601
2025-06-18 10:13:13,415 - INFO - Creado estándar para producto 24A12201409, proceso: 3060, máquina 2003
2025-06-18 10:13:13,417 - INFO - Creado estándar para producto 24A12201409, proceso: 6080, máquina 6008
2025-06-18 10:13:13,419 - INFO - Creado estándar para producto 24A12240906, proceso: 1020, máquina 1003
2025-06-18 10:13:13,422 - INFO - Creado estándar para producto 24A12240906, proceso: 2320, máquina 1601
2025-06-18 10:13:13,426 - INFO - Creado estándar para producto 24A12240906, proceso: 3060, máquina 2004
2025-06-18 10:13:13,429 - INFO - Creado estándar para producto 24A12240946, proceso: 1020, máquina 1003
2025-06-18 10:13:13,432 - INFO - Creado estándar para producto 24A12240946, proceso: 2320, máquina 1601
2025-06-18 10:13:13,434 - INFO - Creado estándar para producto 24A12240946, proceso: 3060, máquina 2004
2025-06-18 10:13:13,436 - INFO - Creado estándar para producto 24A12241050, proceso: 1020, máquina 1003
2025-06-18 10:13:13,439 - INFO - Creado estándar para producto 24A12241050, proceso: 2320, máquina 1601
2025-06-18 10:13:13,442 - INFO - Creado estándar para producto 24A12241050, proceso: 3060, máquina 2004
2025-06-18 10:13:13,445 - INFO - Creado estándar para producto 24A12241204, proceso: 1020, máquina 1002
2025-06-18 10:13:13,448 - INFO - Creado estándar para producto 24A12241204, proceso: 2320, máquina 1601
2025-06-18 10:13:13,450 - INFO - Creado estándar para producto 24A12241204, proceso: 3060, máquina 2003
2025-06-18 10:13:13,453 - INFO - Creado estándar para producto 24A12241505, proceso: 1020, máquina 1002
2025-06-18 10:13:13,455 - INFO - Creado estándar para producto 24A12241505, proceso: 2320, máquina 1601
2025-06-18 10:13:13,458 - INFO - Creado estándar para producto 24A12241505, proceso: 3060, máquina 2003
2025-06-18 10:13:13,461 - INFO - Creado estándar para producto 24A12241505, proceso: 6080, máquina 6008
2025-06-18 10:13:13,464 - INFO - Creado estándar para producto 24A12241527, proceso: 1020, máquina 1002
2025-06-18 10:13:13,467 - INFO - Creado estándar para producto 24A12241527, proceso: 2320, máquina 1601
2025-06-18 10:13:13,469 - INFO - Creado estándar para producto 24A12241527, proceso: 3060, máquina 2003
2025-06-18 10:13:13,472 - INFO - Creado estándar para producto 24A12241540, proceso: 1020, máquina 1003
2025-06-18 10:13:13,474 - INFO - Creado estándar para producto 24A12241540, proceso: 2320, máquina 1601
2025-06-18 10:13:13,477 - INFO - Creado estándar para producto 24A12241540, proceso: 3060, máquina 2004
2025-06-18 10:13:13,480 - INFO - Creado estándar para producto 24A1224160K, proceso: 1020, máquina 1002
2025-06-18 10:13:13,483 - INFO - Creado estándar para producto 24A1224160K, proceso: 2320, máquina 1601
2025-06-18 10:13:13,485 - INFO - Creado estándar para producto 24A1224160K, proceso: 3060, máquina 2003
2025-06-18 10:13:13,487 - INFO - Creado estándar para producto 24A1224160K, proceso: 6080, máquina 6008
2025-06-18 10:13:13,490 - INFO - Creado estándar para producto 24A1224162K, proceso: 1020, máquina 1002
2025-06-18 10:13:13,493 - INFO - Creado estándar para producto 24A1224162K, proceso: 2320, máquina 1601
2025-06-18 10:13:13,496 - INFO - Creado estándar para producto 24A1224162K, proceso: 3060, máquina 2003
2025-06-18 10:13:13,499 - INFO - Creado estándar para producto 24A12241635, proceso: 1020, máquina 1002
2025-06-18 10:13:13,501 - INFO - Creado estándar para producto 24A12241635, proceso: 2320, máquina 1601
2025-06-18 10:13:13,503 - INFO - Creado estándar para producto 24A12241635, proceso: 3060, máquina 2003
2025-06-18 10:13:13,506 - INFO - Creado estándar para producto 24A12241704, proceso: 1020, máquina 1002
2025-06-18 10:13:13,510 - INFO - Creado estándar para producto 24A12241704, proceso: 2320, máquina 1601
2025-06-18 10:13:13,513 - INFO - Creado estándar para producto 24A12241704, proceso: 3060, máquina 2004
2025-06-18 10:13:13,515 - INFO - Creado estándar para producto 24A12241704, proceso: 6080, máquina 6008
2025-06-18 10:13:13,517 - INFO - Creado estándar para producto 24A12281508, proceso: 1020, máquina 1002
2025-06-18 10:13:13,520 - INFO - Creado estándar para producto 24A12281508, proceso: 2320, máquina 1601
2025-06-18 10:13:13,522 - INFO - Creado estándar para producto 24A12281508, proceso: 3060, máquina 2003
2025-06-18 10:13:13,526 - INFO - Creado estándar para producto 24A12281800, proceso: 1020, máquina 1002
2025-06-18 10:13:13,529 - INFO - Creado estándar para producto 24A12281800, proceso: 2320, máquina 1601
2025-06-18 10:13:13,531 - INFO - Creado estándar para producto 24A12281800, proceso: 3060, máquina 2004
2025-06-18 10:13:13,534 - INFO - Creado estándar para producto 24A12281800, proceso: 6080, máquina 6008
2025-06-18 10:13:13,536 - INFO - Creado estándar para producto 24A12325316, proceso: 1020, máquina 1002
2025-06-18 10:13:13,538 - INFO - Creado estándar para producto 24A12325316, proceso: 2320, máquina 1601
2025-06-18 10:13:13,542 - INFO - Creado estándar para producto 24A12325316, proceso: 3060, máquina 2003
2025-06-18 10:13:13,545 - INFO - Creado estándar para producto 24A12325327, proceso: 1020, máquina 1002
2025-06-18 10:13:13,549 - INFO - Creado estándar para producto 24A12325327, proceso: 2320, máquina 1601
2025-06-18 10:13:13,551 - INFO - Creado estándar para producto 24A12325327, proceso: 3060, máquina 2003
2025-06-18 10:13:13,553 - INFO - Creado estándar para producto 24A1232533K, proceso: 1020, máquina 1002
2025-06-18 10:13:13,556 - INFO - Creado estándar para producto 24A1232533K, proceso: 2320, máquina 1601
2025-06-18 10:13:13,560 - INFO - Creado estándar para producto 24A1232533K, proceso: 3060, máquina 2003
2025-06-18 10:13:13,563 - INFO - Creado estándar para producto 24A15284602, proceso: 1020, máquina 4201
2025-06-18 10:13:13,566 - INFO - Creado estándar para producto 24A15284602, proceso: 2320, máquina 1601
2025-06-18 10:13:13,568 - INFO - Creado estándar para producto 24A15284602, proceso: 3060, máquina 2002
2025-06-18 10:13:13,571 - INFO - Creado estándar para producto 24A15325004, proceso: 1020, máquina 4201
2025-06-18 10:13:13,574 - INFO - Creado estándar para producto 24A15325004, proceso: 2320, máquina 1601
2025-06-18 10:13:13,579 - INFO - Creado estándar para producto 24A15325004, proceso: 3060, máquina 2002
2025-06-18 10:13:13,581 - INFO - Creado estándar para producto 24A15329007, proceso: 1020, máquina 4201
2025-06-18 10:13:13,584 - INFO - Creado estándar para producto 24A15329007, proceso: 2320, máquina 1601
2025-06-18 10:13:13,586 - INFO - Creado estándar para producto 24A15329007, proceso: 3060, máquina 2002
2025-06-18 10:13:13,589 - INFO - Creado estándar para producto 24B12247052, proceso: 1020, máquina 4201
2025-06-18 10:13:13,592 - INFO - Creado estándar para producto 24B12247052, proceso: 2320, máquina 1601
2025-06-18 10:13:13,596 - INFO - Creado estándar para producto 24B12247052, proceso: 3060, máquina 2005
2025-06-18 10:13:13,599 - INFO - Creado estándar para producto 24B12247102, proceso: 1020, máquina 4201
2025-06-18 10:13:13,602 - INFO - Creado estándar para producto 24B12247102, proceso: 2320, máquina 1601
2025-06-18 10:13:13,604 - INFO - Creado estándar para producto 24B12247102, proceso: 3060, máquina 2002
2025-06-18 10:13:13,606 - INFO - Creado estándar para producto 24B12247502, proceso: 1020, máquina 4201
2025-06-18 10:13:13,612 - INFO - Creado estándar para producto 24B12247502, proceso: 2320, máquina 1601
2025-06-18 10:13:13,616 - INFO - Creado estándar para producto 24B12247502, proceso: 3060, máquina 2005
2025-06-18 10:13:13,619 - INFO - Creado estándar para producto 24B12280900, proceso: 1020, máquina 4201
2025-06-18 10:13:13,622 - INFO - Creado estándar para producto 24B12280900, proceso: 2320, máquina 1601
2025-06-18 10:13:13,625 - INFO - Creado estándar para producto 24B12280900, proceso: 3060, máquina 2005
2025-06-18 10:13:13,629 - INFO - Creado estándar para producto 24B12321002, proceso: 1020, máquina 4201
2025-06-18 10:13:13,632 - INFO - Creado estándar para producto 24B12321002, proceso: 2320, máquina 1601
2025-06-18 10:13:13,635 - INFO - Creado estándar para producto 24B12321002, proceso: 3060, máquina 2005
2025-06-18 10:13:13,637 - INFO - Creado estándar para producto 24E12201007, proceso: 1020, máquina 1002
2025-06-18 10:13:13,639 - INFO - Creado estándar para producto 24E12201007, proceso: 2150, máquina 1201
2025-06-18 10:13:13,644 - INFO - Creado estándar para producto 24E12201007, proceso: 2370, máquina 1312
2025-06-18 10:13:13,648 - INFO - Creado estándar para producto 24E12201007, proceso: 2380, máquina 1313
2025-06-18 10:13:13,651 - INFO - Creado estándar para producto 24E12201007, proceso: 2220, máquina 8000
2025-06-18 10:13:13,654 - INFO - Creado estándar para producto 25510400960, proceso: 1020, máquina 1003
2025-06-18 10:13:13,656 - INFO - Creado estándar para producto 25510400960, proceso: 2150, máquina 1203
2025-06-18 10:13:13,661 - INFO - Creado estándar para producto 25510400960, proceso: 2395, máquina 1421
2025-06-18 10:13:13,666 - INFO - Creado estándar para producto 25510400960, proceso: 2320, máquina 1601
2025-06-18 10:13:13,669 - INFO - Creado estándar para producto 25510400960, proceso: 3060, máquina 2007
2025-06-18 10:13:13,671 - INFO - Creado estándar para producto 25510400960, proceso: 4000, máquina 4401
2025-06-18 10:13:13,674 - INFO - Creado estándar para producto 25510400960, proceso: 6090, máquina 6010
2025-06-18 10:13:13,678 - INFO - Creado estándar para producto 25510480565, proceso: 1020, máquina 1003
2025-06-18 10:13:13,681 - INFO - Creado estándar para producto 25510480565, proceso: 2150, máquina 1203
2025-06-18 10:13:13,684 - INFO - Creado estándar para producto 25510480565, proceso: 2395, máquina 1421
2025-06-18 10:13:13,686 - INFO - Creado estándar para producto 25510480565, proceso: 2320, máquina 1601
2025-06-18 10:13:13,689 - INFO - Creado estándar para producto 25510480565, proceso: 3060, máquina 2007
2025-06-18 10:13:13,692 - INFO - Creado estándar para producto 25510480565, proceso: 4000, máquina 4401
2025-06-18 10:13:13,697 - INFO - Creado estándar para producto 25510480565, proceso: 6090, máquina 6010
2025-06-18 10:13:13,700 - INFO - Creado estándar para producto 25510480646, proceso: 1020, máquina 1003
2025-06-18 10:13:13,703 - INFO - Creado estándar para producto 25510480646, proceso: 2150, máquina 1203
2025-06-18 10:13:13,705 - INFO - Creado estándar para producto 25510480646, proceso: 2395, máquina 1421
2025-06-18 10:13:13,709 - INFO - Creado estándar para producto 25510480646, proceso: 2320, máquina 1601
2025-06-18 10:13:13,713 - INFO - Creado estándar para producto 25510480646, proceso: 3060, máquina 2007
2025-06-18 10:13:13,716 - INFO - Creado estándar para producto 25510480646, proceso: 4000, máquina 4401
2025-06-18 10:13:13,718 - INFO - Creado estándar para producto 25510480646, proceso: 6090, máquina 6010
2025-06-18 10:13:13,721 - INFO - Creado estándar para producto 25718160408, proceso: 1020, máquina 1002
2025-06-18 10:13:13,723 - INFO - Creado estándar para producto 25718160408, proceso: 2150, máquina 1205
2025-06-18 10:13:13,728 - INFO - Creado estándar para producto 25718160408, proceso: 2395, máquina 1402
2025-06-18 10:13:13,732 - INFO - Creado estándar para producto 25718160408, proceso: 2320, máquina 1601
2025-06-18 10:13:13,735 - INFO - Creado estándar para producto 25718160408, proceso: 3060, máquina 2002
2025-06-18 10:13:13,737 - INFO - Creado estándar para producto 25718200485, proceso: 1020, máquina 1002
2025-06-18 10:13:13,739 - INFO - Creado estándar para producto 25718200485, proceso: 2150, máquina 1203
2025-06-18 10:13:13,744 - INFO - Creado estándar para producto 25718200485, proceso: 2370, máquina 1402
2025-06-18 10:13:13,747 - INFO - Creado estándar para producto 25718200485, proceso: 2320, máquina 1601
2025-06-18 10:13:13,750 - INFO - Creado estándar para producto 25718200485, proceso: 3060, máquina 2002
2025-06-18 10:13:13,752 - INFO - Creado estándar para producto 25718200523, proceso: 1020, máquina 1002
2025-06-18 10:13:13,755 - INFO - Creado estándar para producto 25718200523, proceso: 2150, máquina 1202
2025-06-18 10:13:13,759 - INFO - Creado estándar para producto 25718200523, proceso: 2395, máquina 1402
2025-06-18 10:13:13,765 - INFO - Creado estándar para producto 25718200523, proceso: 2320, máquina 1601
2025-06-18 10:13:13,768 - INFO - Creado estándar para producto 25718200523, proceso: 3060, máquina 2003
2025-06-18 10:13:13,770 - INFO - Creado estándar para producto 25718200566, proceso: 1020, máquina 1002
2025-06-18 10:13:13,772 - INFO - Creado estándar para producto 25718200566, proceso: 2150, máquina 1202
2025-06-18 10:13:13,776 - INFO - Creado estándar para producto 25718200566, proceso: 2395, máquina 1402
2025-06-18 10:13:13,779 - INFO - Creado estándar para producto 25718200566, proceso: 2320, máquina 1601
2025-06-18 10:13:13,782 - INFO - Creado estándar para producto 25718200566, proceso: 3060, máquina 2003
2025-06-18 10:13:13,785 - INFO - Creado estándar para producto 25718240568, proceso: 1020, máquina 1002
2025-06-18 10:13:13,787 - INFO - Creado estándar para producto 25718240568, proceso: 2150, máquina 1203
2025-06-18 10:13:13,790 - INFO - Creado estándar para producto 25718240568, proceso: 2370, máquina 1402
2025-06-18 10:13:13,794 - INFO - Creado estándar para producto 25718240568, proceso: 2320, máquina 1601
2025-06-18 10:13:13,799 - INFO - Creado estándar para producto 25718240568, proceso: 3060, máquina 2002
2025-06-18 10:13:13,801 - INFO - Creado estándar para producto 25910200723, proceso: 1020, máquina 1001
2025-06-18 10:13:13,804 - INFO - Creado estándar para producto 25910200723, proceso: 2150, máquina 1202
2025-06-18 10:13:13,806 - INFO - Creado estándar para producto 25910200723, proceso: 2395, máquina 1402
2025-06-18 10:13:13,812 - INFO - Creado estándar para producto 25910200723, proceso: 2320, máquina 1601
2025-06-18 10:13:13,815 - INFO - Creado estándar para producto 25910200723, proceso: 3060, máquina 2002
2025-06-18 10:13:13,817 - INFO - Creado estándar para producto 25910200723, proceso: 4000, máquina 4401
2025-06-18 10:13:13,819 - INFO - Creado estándar para producto 25910200723, proceso: 6090, máquina 6010
2025-06-18 10:13:13,822 - INFO - Creado estándar para producto 25910240288, proceso: 1020, máquina 1002
2025-06-18 10:13:13,825 - INFO - Creado estándar para producto 25910240288, proceso: 2150, máquina 1212
2025-06-18 10:13:13,828 - INFO - Creado estándar para producto 25910240288, proceso: 2370, máquina 1402
2025-06-18 10:13:13,831 - INFO - Creado estándar para producto 25910240288, proceso: 2320, máquina 1601
2025-06-18 10:13:13,834 - INFO - Creado estándar para producto 25910240288, proceso: 3060, máquina 2002
2025-06-18 10:13:13,836 - INFO - Creado estándar para producto 25910240288, proceso: 4000, máquina 4401
2025-06-18 10:13:13,838 - INFO - Creado estándar para producto 25910240288, proceso: 6090, máquina 6010
2025-06-18 10:13:13,843 - INFO - Creado estándar para producto 25910240326, proceso: 1020, máquina 1002
2025-06-18 10:13:13,847 - INFO - Creado estándar para producto 25910240326, proceso: 2150, máquina 1212
2025-06-18 10:13:13,851 - INFO - Creado estándar para producto 25910240326, proceso: 2370, máquina 1403
2025-06-18 10:13:13,853 - INFO - Creado estándar para producto 25910240326, proceso: 2320, máquina 1601
2025-06-18 10:13:13,857 - INFO - Creado estándar para producto 25910240326, proceso: 3060, máquina 2002
2025-06-18 10:13:13,862 - INFO - Creado estándar para producto 25910240326, proceso: 4000, máquina 4401
2025-06-18 10:13:13,867 - INFO - Creado estándar para producto 25910240326, proceso: 6090, máquina 6010
2025-06-18 10:13:13,870 - INFO - Creado estándar para producto 25910240369, proceso: 1020, máquina 1002
2025-06-18 10:13:13,874 - INFO - Creado estándar para producto 25910240369, proceso: 2150, máquina 1212
2025-06-18 10:13:13,879 - INFO - Creado estándar para producto 25910240369, proceso: 2370, máquina 1402
2025-06-18 10:13:13,883 - INFO - Creado estándar para producto 25910240369, proceso: 2320, máquina 1601
2025-06-18 10:13:13,886 - INFO - Creado estándar para producto 25910240369, proceso: 3060, máquina 2002
2025-06-18 10:13:13,889 - INFO - Creado estándar para producto 25910240369, proceso: 4000, máquina 4401
2025-06-18 10:13:13,894 - INFO - Creado estándar para producto 25910240369, proceso: 6090, máquina 6010
2025-06-18 10:13:13,898 - INFO - Creado estándar para producto 25910240407, proceso: 1020, máquina 1002
2025-06-18 10:13:13,900 - INFO - Creado estándar para producto 25910240407, proceso: 2150, máquina 1212
2025-06-18 10:13:13,903 - INFO - Creado estándar para producto 25910240407, proceso: 2370, máquina 1402
2025-06-18 10:13:13,906 - INFO - Creado estándar para producto 25910240407, proceso: 2320, máquina 1601
2025-06-18 10:13:13,911 - INFO - Creado estándar para producto 25910240407, proceso: 3060, máquina 2002
2025-06-18 10:13:13,914 - INFO - Creado estándar para producto 25910240407, proceso: 4000, máquina 4401
2025-06-18 10:13:13,917 - INFO - Creado estándar para producto 25910240407, proceso: 6090, máquina 6010
2025-06-18 10:13:13,920 - INFO - Creado estándar para producto 2591024044K, proceso: 1020, máquina 1002
2025-06-18 10:13:13,922 - INFO - Creado estándar para producto 2591024044K, proceso: 2150, máquina 1212
2025-06-18 10:13:13,927 - INFO - Creado estándar para producto 2591024044K, proceso: 2370, máquina 1402
2025-06-18 10:13:13,930 - INFO - Creado estándar para producto 2591024044K, proceso: 2320, máquina 1601
2025-06-18 10:13:13,933 - INFO - Creado estándar para producto 2591024044K, proceso: 3060, máquina 2002
2025-06-18 10:13:13,935 - INFO - Creado estándar para producto 2591024044K, proceso: 4000, máquina 4401
2025-06-18 10:13:13,938 - INFO - Creado estándar para producto 2591024044K, proceso: 6090, máquina 6010
2025-06-18 10:13:13,943 - INFO - Creado estándar para producto 25910240482, proceso: 1020, máquina 1002
2025-06-18 10:13:13,945 - INFO - Creado estándar para producto 25910240482, proceso: 2150, máquina 1212
2025-06-18 10:13:13,947 - INFO - Creado estándar para producto 25910240482, proceso: 2370, máquina 1402
2025-06-18 10:13:13,951 - INFO - Creado estándar para producto 25910240482, proceso: 2320, máquina 1601
2025-06-18 10:13:13,953 - INFO - Creado estándar para producto 25910240482, proceso: 3060, máquina 2002
